exp_index,subject,condition,scenario,box_weight,contestant,strength,effort,resp,s1,s2,e1,e2
3,86,lift,24,4,2,10,30,1,4,10,25,30
3,86,lift,25,5,1,5,40,4,5,8,40,50
3,86,lift,25,5,2,8,50,6,5,8,40,50
3,86,lift,26,6,1,5,40,5,5,10,40,40
3,86,lift,26,6,2,10,40,5,5,10,40,40
3,86,lift,27,5,1,8,25,2,8,10,25,30
3,86,lift,27,5,2,10,30,3,8,10,25,30
3,87,fail,1,5,1,2,50,5,2,8,50,40
3,87,fail,1,5,2,8,40,8,2,8,50,40
3,87,fail,2,8,1,4,75,5,4,8,75,50
3,87,fail,2,8,2,8,50,10,4,8,75,50
3,87,fail,3,5,1,4,50,5,4,10,50,20
3,87,fail,3,5,2,10,20,10,4,10,50,20
3,87,fail,4,7,1,5,80,5,5,8,80,25
3,87,fail,4,7,2,8,25,7,5,8,80,25
3,87,fail,5,4,1,5,40,5,5,10,40,10
3,87,fail,5,4,2,10,10,10,5,10,40,10
3,87,fail,6,9,1,8,75,0,8,10,75,20
3,87,fail,6,9,2,10,20,10,8,10,75,20
3,87,fail,7,5,1,3,50,5,3,10,50,20
3,87,fail,7,5,2,10,20,10,3,10,50,20
3,87,fail,8,8,1,6,50,5,6,8,50,40
3,87,fail,8,8,2,8,40,5,6,8,50,40
3,87,fail,9,4,1,3,40,5,3,10,40,10
3,87,fail,9,4,2,10,10,10,3,10,40,10
3,87,fail,10,8,1,4,50,3,4,6,50,75
3,87,fail,10,8,2,6,75,3,4,6,50,75
3,87,fail,11,10,1,4,50,5,4,8,50,75
3,87,fail,11,10,2,8,75,7,4,8,50,75
3,87,fail,12,10,1,6,10,5,6,10,10,50
3,87,fail,12,10,2,10,50,10,6,10,10,50
3,87,lift,13,4,1,4,50,5,4,5,50,40
3,87,lift,13,4,2,5,40,5,4,5,50,40
3,87,lift,14,4,1,4,50,5,4,10,50,20
3,87,lift,14,4,2,10,20,5,4,10,50,20
3,87,lift,15,5,1,4,50,5,4,10,50,30
3,87,lift,15,5,2,10,30,5,4,10,50,30
3,87,lift,16,6,1,4,75,5,4,10,75,30
3,87,lift,16,6,2,10,30,5,4,10,75,30
3,87,lift,17,8,1,5,80,5,5,8,80,50
3,87,lift,17,8,2,8,50,5,5,8,80,50
3,87,lift,18,5,1,5,40,5,5,10,40,30
3,87,lift,18,5,2,10,30,5,5,10,40,30
3,87,lift,19,6,1,5,60,5,5,10,60,30
3,87,lift,19,6,2,10,30,5,5,10,60,30
3,87,lift,20,7,1,5,60,5,5,10,60,40
3,87,lift,20,7,2,10,40,5,5,10,60,40
3,87,lift,21,9,1,5,80,5,5,10,80,50
3,87,lift,21,9,2,10,50,5,5,10,80,50
3,87,lift,22,8,1,8,50,5,8,10,50,40
3,87,lift,22,8,2,10,40,5,8,10,50,40
3,87,lift,23,5,1,4,50,5,4,8,50,50
3,87,lift,23,5,2,8,50,5,4,8,50,50
3,87,lift,24,4,1,4,25,5,4,10,25,30
3,87,lift,24,4,2,10,30,5,4,10,25,30
3,87,lift,25,5,1,5,40,5,5,8,40,50
3,87,lift,25,5,2,8,50,5,5,8,40,50
3,87,lift,26,6,1,5,40,5,5,10,40,40
3,87,lift,26,6,2,10,40,5,5,10,40,40
3,87,lift,27,5,1,8,25,5,8,10,25,30
3,87,lift,27,5,2,10,30,5,8,10,25,30
3,88,fail,1,5,1,2,50,7,2,8,50,40
3,88,fail,1,5,2,8,40,3,2,8,50,40
3,88,fail,2,8,1,4,75,4,4,8,75,50
3,88,fail,2,8,2,8,50,6,4,8,75,50
3,88,fail,3,5,1,4,50,3,4,10,50,20
3,88,fail,3,5,2,10,20,7,4,10,50,20
3,88,fail,4,7,1,5,80,2,5,8,80,25
3,88,fail,4,7,2,8,25,8,5,8,80,25
3,88,fail,5,4,1,5,40,3,5,10,40,10
3,88,fail,5,4,2,10,10,7,5,10,40,10
3,88,fail,6,9,1,8,75,1,8,10,75,20
3,88,fail,6,9,2,10,20,9,8,10,75,20
3,88,fail,7,5,1,3,50,1,3,10,50,20
3,88,fail,7,5,2,10,20,9,3,10,50,20
3,88,fail,8,8,1,6,50,2,6,8,50,40
3,88,fail,8,8,2,8,40,8,6,8,50,40
3,88,fail,9,4,1,3,40,2,3,10,40,10
3,88,fail,9,4,2,10,10,8,3,10,40,10
3,88,fail,10,8,1,4,50,7,4,6,50,75
3,88,fail,10,8,2,6,75,3,4,6,50,75
3,88,fail,11,10,1,4,50,6,4,8,50,75
3,88,fail,11,10,2,8,75,4,4,8,50,75
3,88,fail,12,10,1,6,10,4,6,10,10,50
3,88,fail,12,10,2,10,50,6,6,10,10,50
3,88,lift,13,4,1,4,50,5,4,5,50,40
3,88,lift,13,4,2,5,40,5,4,5,50,40
3,88,lift,14,4,1,4,50,4,4,10,50,20
3,88,lift,14,4,2,10,20,6,4,10,50,20
3,88,lift,15,5,1,4,50,5,4,10,50,30
3,88,lift,15,5,2,10,30,5,4,10,50,30
3,88,lift,16,6,1,4,75,5,4,10,75,30
3,88,lift,16,6,2,10,30,5,4,10,75,30
3,88,lift,17,8,1,5,80,4,5,8,80,50
3,88,lift,17,8,2,8,50,6,5,8,80,50
3,88,lift,18,5,1,5,40,3,5,10,40,30
3,88,lift,18,5,2,10,30,7,5,10,40,30
3,88,lift,19,6,1,5,60,5,5,10,60,30
3,88,lift,19,6,2,10,30,5,5,10,60,30
3,88,lift,20,7,1,5,60,5,5,10,60,40
3,88,lift,20,7,2,10,40,5,5,10,60,40
3,88,lift,21,9,1,5,80,5,5,10,80,50
3,88,lift,21,9,2,10,50,5,5,10,80,50
3,88,lift,22,8,1,8,50,5,8,10,50,40
3,88,lift,22,8,2,10,40,5,8,10,50,40
3,88,lift,23,5,1,4,50,6,4,8,50,50
3,88,lift,23,5,2,8,50,4,4,8,50,50
3,88,lift,24,4,1,4,25,5,4,10,25,30
3,88,lift,24,4,2,10,30,5,4,10,25,30
3,88,lift,25,5,1,5,40,2,5,8,40,50
3,88,lift,25,5,2,8,50,8,5,8,40,50
3,88,lift,26,6,1,5,40,3,5,10,40,40
3,88,lift,26,6,2,10,40,7,5,10,40,40
3,88,lift,27,5,1,8,25,5,8,10,25,30
3,88,lift,27,5,2,10,30,5,8,10,25,30
3,89,fail,1,5,1,2,50,8,2,8,50,40
3,89,fail,1,5,2,8,40,8,2,8,50,40
3,89,fail,2,8,1,4,75,5,4,8,75,50
3,89,fail,2,8,2,8,50,7,4,8,75,50
3,89,fail,3,5,1,4,50,6,4,10,50,20
3,89,fail,3,5,2,10,20,10,4,10,50,20
3,89,fail,4,7,1,5,80,0,5,8,80,25
3,89,fail,4,7,2,8,25,9,5,8,80,25
3,89,fail,5,4,1,5,40,3,5,10,40,10
3,89,fail,5,4,2,10,10,10,5,10,40,10
3,89,fail,6,9,1,8,75,1,8,10,75,20
3,89,fail,6,9,2,10,20,9,8,10,75,20
3,89,fail,7,5,1,3,50,4,3,10,50,20
3,89,fail,7,5,2,10,20,10,3,10,50,20
3,89,fail,8,8,1,6,50,5,6,8,50,40
3,89,fail,8,8,2,8,40,7,6,8,50,40
3,89,fail,9,4,1,3,40,4,3,10,40,10
3,89,fail,9,4,2,10,10,10,3,10,40,10
3,89,fail,10,8,1,4,50,4,4,6,50,75
3,89,fail,10,8,2,6,75,2,4,6,50,75
3,89,fail,11,10,1,4,50,6,4,8,50,75
3,89,fail,11,10,2,8,75,4,4,8,50,75
3,89,fail,12,10,1,6,10,8,6,10,10,50
3,89,fail,12,10,2,10,50,5,6,10,10,50
3,89,lift,13,4,1,4,50,9,4,5,50,40
3,89,lift,13,4,2,5,40,9,4,5,50,40
3,89,lift,14,4,1,4,50,9,4,10,50,20
3,89,lift,14,4,2,10,20,6,4,10,50,20
3,89,lift,15,5,1,4,50,9,4,10,50,30
3,89,lift,15,5,2,10,30,8,4,10,50,30
3,89,lift,16,6,1,4,75,9,4,10,75,30
3,89,lift,16,6,2,10,30,6,4,10,75,30
3,89,lift,17,8,1,5,80,10,5,8,80,50
3,89,lift,17,8,2,8,50,8,5,8,80,50
3,89,lift,18,5,1,5,40,9,5,10,40,30
3,89,lift,18,5,2,10,30,9,5,10,40,30
3,89,lift,19,6,1,5,60,9,5,10,60,30
3,89,lift,19,6,2,10,30,7,5,10,60,30
3,89,lift,20,7,1,5,60,9,5,10,60,40
3,89,lift,20,7,2,10,40,9,5,10,60,40
3,89,lift,21,9,1,5,80,7,5,10,80,50
3,89,lift,21,9,2,10,50,7,5,10,80,50
3,89,lift,22,8,1,8,50,8,8,10,50,40
3,89,lift,22,8,2,10,40,8,8,10,50,40
3,89,lift,23,5,1,4,50,10,4,8,50,50
3,89,lift,23,5,2,8,50,10,4,8,50,50
3,89,lift,24,4,1,4,25,8,4,10,25,30
3,89,lift,24,4,2,10,30,9,4,10,25,30
3,89,lift,25,5,1,5,40,6,5,8,40,50
3,89,lift,25,5,2,8,50,7,5,8,40,50
3,89,lift,26,6,1,5,40,10,5,10,40,40
3,89,lift,26,6,2,10,40,10,5,10,40,40
3,89,lift,27,5,1,8,25,9,8,10,25,30
3,89,lift,27,5,2,10,30,10,8,10,25,30
3,90,fail,1,5,1,2,50,6,2,8,50,40
3,90,fail,1,5,2,8,40,8,2,8,50,40
3,90,fail,2,8,1,4,75,0,4,8,75,50
3,90,fail,2,8,2,8,50,8,4,8,75,50
3,90,fail,3,5,1,4,50,4,4,10,50,20
3,90,fail,3,5,2,10,20,10,4,10,50,20
3,90,fail,4,7,1,5,80,2,5,8,80,25
3,90,fail,4,7,2,8,25,9,5,8,80,25
3,90,fail,5,4,1,5,40,5,5,10,40,10
3,90,fail,5,4,2,10,10,10,5,10,40,10
3,90,fail,6,9,1,8,75,3,8,10,75,20
3,90,fail,6,9,2,10,20,10,8,10,75,20
3,90,fail,7,5,1,3,50,2,3,10,50,20
3,90,fail,7,5,2,10,20,10,3,10,50,20
3,90,fail,8,8,1,6,50,4,6,8,50,40
3,90,fail,8,8,2,8,40,6,6,8,50,40
3,90,fail,9,4,1,3,40,7,3,10,40,10
3,90,fail,9,4,2,10,10,10,3,10,40,10
3,90,fail,10,8,1,4,50,8,4,6,50,75
3,90,fail,10,8,2,6,75,2,4,6,50,75
3,90,fail,11,10,1,4,50,8,4,8,50,75
3,90,fail,11,10,2,8,75,5,4,8,50,75
3,90,fail,12,10,1,6,10,10,6,10,10,50
3,90,fail,12,10,2,10,50,4,6,10,10,50
3,90,lift,13,4,1,4,50,5,4,5,50,40
3,90,lift,13,4,2,5,40,5,4,5,50,40
3,90,lift,14,4,1,4,50,7,4,10,50,20
3,90,lift,14,4,2,10,20,2,4,10,50,20
3,90,lift,15,5,1,4,50,7,4,10,50,30
3,90,lift,15,5,2,10,30,3,4,10,50,30
3,90,lift,16,6,1,4,75,8,4,10,75,30
3,90,lift,16,6,2,10,30,3,4,10,75,30
3,90,lift,17,8,1,5,80,8,5,8,80,50
3,90,lift,17,8,2,8,50,5,5,8,80,50
3,90,lift,18,5,1,5,40,5,5,10,40,30
3,90,lift,18,5,2,10,30,3,5,10,40,30
3,90,lift,19,6,1,5,60,8,5,10,60,30
3,90,lift,19,6,2,10,30,4,5,10,60,30
3,90,lift,20,7,1,5,60,7,5,10,60,40
3,90,lift,20,7,2,10,40,4,5,10,60,40
3,90,lift,21,9,1,5,80,8,5,10,80,50
3,90,lift,21,9,2,10,50,5,5,10,80,50
3,90,lift,22,8,1,8,50,9,8,10,50,40
3,90,lift,22,8,2,10,40,8,8,10,50,40
3,90,lift,23,5,1,4,50,5,4,8,50,50
3,90,lift,23,5,2,8,50,5,4,8,50,50
3,90,lift,24,4,1,4,25,4,4,10,25,30
3,90,lift,24,4,2,10,30,7,4,10,25,30
3,90,lift,25,5,1,5,40,6,5,8,40,50
3,90,lift,25,5,2,8,50,5,5,8,40,50
3,90,lift,26,6,1,5,40,7,5,10,40,40
3,90,lift,26,6,2,10,40,6,5,10,40,40
3,90,lift,27,5,1,8,25,5,8,10,25,30
3,90,lift,27,5,2,10,30,6,8,10,25,30
3,91,fail,1,5,1,2,50,7,2,8,50,40
3,91,fail,1,5,2,8,40,8,2,8,50,40
3,91,fail,2,8,1,4,75,0,4,8,75,50
3,91,fail,2,8,2,8,50,3,4,8,75,50
3,91,fail,3,5,1,4,50,3,4,10,50,20
3,91,fail,3,5,2,10,20,7,4,10,50,20
3,91,fail,4,7,1,5,80,5,5,8,80,25
3,91,fail,4,7,2,8,25,8,5,8,80,25
3,91,fail,5,4,1,5,40,4,5,10,40,10
3,91,fail,5,4,2,10,10,9,5,10,40,10
3,91,fail,6,9,1,8,75,2,8,10,75,20
3,91,fail,6,9,2,10,20,8,8,10,75,20
3,91,fail,7,5,1,3,50,2,3,10,50,20
3,91,fail,7,5,2,10,20,8,3,10,50,20
3,91,fail,8,8,1,6,50,2,6,8,50,40
3,91,fail,8,8,2,8,40,2,6,8,50,40
3,91,fail,9,4,1,3,40,2,3,10,40,10
3,91,fail,9,4,2,10,10,8,3,10,40,10
3,91,fail,10,8,1,4,50,5,4,6,50,75
3,91,fail,10,8,2,6,75,6,4,6,50,75
3,91,fail,11,10,1,4,50,6,4,8,50,75
3,91,fail,11,10,2,8,75,6,4,8,50,75
3,91,fail,12,10,1,6,10,8,6,10,10,50
3,91,fail,12,10,2,10,50,2,6,10,10,50
3,91,lift,13,4,1,4,50,5,4,5,50,40
3,91,lift,13,4,2,5,40,4,4,5,50,40
3,91,lift,14,4,1,4,50,6,4,10,50,20
3,91,lift,14,4,2,10,20,4,4,10,50,20
3,91,lift,15,5,1,4,50,7,4,10,50,30
3,91,lift,15,5,2,10,30,3,4,10,50,30
3,91,lift,16,6,1,4,75,8,4,10,75,30
3,91,lift,16,6,2,10,30,3,4,10,75,30
3,91,lift,17,8,1,5,80,7,5,8,80,50
3,91,lift,17,8,2,8,50,6,5,8,80,50
3,91,lift,18,5,1,5,40,5,5,10,40,30
3,91,lift,18,5,2,10,30,3,5,10,40,30
3,91,lift,19,6,1,5,60,7,5,10,60,30
3,91,lift,19,6,2,10,30,4,5,10,60,30
3,91,lift,20,7,1,5,60,6,5,10,60,40
3,91,lift,20,7,2,10,40,3,5,10,60,40
3,91,lift,21,9,1,5,80,7,5,10,80,50
3,91,lift,21,9,2,10,50,3,5,10,80,50
3,91,lift,22,8,1,8,50,5,8,10,50,40
3,91,lift,22,8,2,10,40,4,8,10,50,40
3,91,lift,23,5,1,4,50,5,4,8,50,50
3,91,lift,23,5,2,8,50,5,4,8,50,50
3,91,lift,24,4,1,4,25,4,4,10,25,30
3,91,lift,24,4,2,10,30,5,4,10,25,30
3,91,lift,25,5,1,5,40,5,5,8,40,50
3,91,lift,25,5,2,8,50,6,5,8,40,50
3,91,lift,26,6,1,5,40,5,5,10,40,40
3,91,lift,26,6,2,10,40,5,5,10,40,40
3,91,lift,27,5,1,8,25,4,8,10,25,30
3,91,lift,27,5,2,10,30,4,8,10,25,30
3,92,fail,1,5,1,2,50,5,2,8,50,40
3,92,fail,1,5,2,8,40,6,2,8,50,40
3,92,fail,2,8,1,4,75,1,4,8,75,50
3,92,fail,2,8,2,8,50,4,4,8,75,50
3,92,fail,3,5,1,4,50,4,4,10,50,20
3,92,fail,3,5,2,10,20,9,4,10,50,20
3,92,fail,4,7,1,5,80,0,5,8,80,25
3,92,fail,4,7,2,8,25,7,5,8,80,25
3,92,fail,5,4,1,5,40,6,5,10,40,10
3,92,fail,5,4,2,10,10,10,5,10,40,10
3,92,fail,6,9,1,8,75,1,8,10,75,20
3,92,fail,6,9,2,10,20,9,8,10,75,20
3,92,fail,7,5,1,3,50,2,3,10,50,20
3,92,fail,7,5,2,10,20,8,3,10,50,20
3,92,fail,8,8,1,6,50,3,6,8,50,40
3,92,fail,8,8,2,8,40,5,6,8,50,40
3,92,fail,9,4,1,3,40,2,3,10,40,10
3,92,fail,9,4,2,10,10,9,3,10,40,10
3,92,fail,10,8,1,4,50,3,4,6,50,75
3,92,fail,10,8,2,6,75,1,4,6,50,75
3,92,fail,11,10,1,4,50,4,4,8,50,75
3,92,fail,11,10,2,8,75,1,4,8,50,75
3,92,fail,12,10,1,6,10,6,6,10,10,50
3,92,fail,12,10,2,10,50,6,6,10,10,50
3,92,lift,13,4,1,4,50,5,4,5,50,40
3,92,lift,13,4,2,5,40,4,4,5,50,40
3,92,lift,14,4,1,4,50,6,4,10,50,20
3,92,lift,14,4,2,10,20,5,4,10,50,20
3,92,lift,15,5,1,4,50,6,4,10,50,30
3,92,lift,15,5,2,10,30,6,4,10,50,30
3,92,lift,16,6,1,4,75,8,4,10,75,30
3,92,lift,16,6,2,10,30,4,4,10,75,30
3,92,lift,17,8,1,5,80,5,5,8,80,50
3,92,lift,17,8,2,8,50,5,5,8,80,50
3,92,lift,18,5,1,5,40,4,5,10,40,30
3,92,lift,18,5,2,10,30,5,5,10,40,30
3,92,lift,19,6,1,5,60,6,5,10,60,30
3,92,lift,19,6,2,10,30,4,5,10,60,30
3,92,lift,20,7,1,5,60,6,5,10,60,40
3,92,lift,20,7,2,10,40,6,5,10,60,40
3,92,lift,21,9,1,5,80,6,5,10,80,50
3,92,lift,21,9,2,10,50,5,5,10,80,50
3,92,lift,22,8,1,8,50,6,8,10,50,40
3,92,lift,22,8,2,10,40,5,8,10,50,40
3,92,lift,23,5,1,4,50,5,4,8,50,50
3,92,lift,23,5,2,8,50,6,4,8,50,50
3,92,lift,24,4,1,4,25,2,4,10,25,30
3,92,lift,24,4,2,10,30,6,4,10,25,30
3,92,lift,25,5,1,5,40,5,5,8,40,50
3,92,lift,25,5,2,8,50,6,5,8,40,50
3,92,lift,26,6,1,5,40,4,5,10,40,40
3,92,lift,26,6,2,10,40,7,5,10,40,40
3,92,lift,27,5,1,8,25,4,8,10,25,30
3,92,lift,27,5,2,10,30,6,8,10,25,30
3,93,fail,1,5,1,2,50,2,2,8,50,40
3,93,fail,1,5,2,8,40,8,2,8,50,40
3,93,fail,2,8,1,4,75,1,4,8,75,50
3,93,fail,2,8,2,8,50,6,4,8,75,50
3,93,fail,3,5,1,4,50,2,4,10,50,20
3,93,fail,3,5,2,10,20,9,4,10,50,20
3,93,fail,4,7,1,5,80,1,5,8,80,25
3,93,fail,4,7,2,8,25,9,5,8,80,25
3,93,fail,5,4,1,5,40,6,5,10,40,10
3,93,fail,5,4,2,10,10,7,5,10,40,10
3,93,fail,6,9,1,8,75,1,8,10,75,20
3,93,fail,6,9,2,10,20,9,8,10,75,20
3,93,fail,7,5,1,3,50,1,3,10,50,20
3,93,fail,7,5,2,10,20,9,3,10,50,20
3,93,fail,8,8,1,6,50,2,6,8,50,40
3,93,fail,8,8,2,8,40,8,6,8,50,40
3,93,fail,9,4,1,3,40,1,3,10,40,10
3,93,fail,9,4,2,10,10,9,3,10,40,10
3,93,fail,10,8,1,4,50,7,4,6,50,75
3,93,fail,10,8,2,6,75,3,4,6,50,75
3,93,fail,11,10,1,4,50,6,4,8,50,75
3,93,fail,11,10,2,8,75,3,4,8,50,75
3,93,fail,12,10,1,6,10,1,6,10,10,50
3,93,fail,12,10,2,10,50,9,6,10,10,50
3,93,lift,13,4,1,4,50,8,4,5,50,40
3,93,lift,13,4,2,5,40,2,4,5,50,40
3,93,lift,14,4,1,4,50,8,4,10,50,20
3,93,lift,14,4,2,10,20,2,4,10,50,20
3,93,lift,15,5,1,4,50,7,4,10,50,30
3,93,lift,15,5,2,10,30,3,4,10,50,30
3,93,lift,16,6,1,4,75,9,4,10,75,30
3,93,lift,16,6,2,10,30,1,4,10,75,30
3,93,lift,17,8,1,5,80,7,5,8,80,50
3,93,lift,17,8,2,8,50,2,5,8,80,50
3,93,lift,18,5,1,5,40,7,5,10,40,30
3,93,lift,18,5,2,10,30,8,5,10,40,30
3,93,lift,19,6,1,5,60,7,5,10,60,30
3,93,lift,19,6,2,10,30,3,5,10,60,30
3,93,lift,20,7,1,5,60,7,5,10,60,40
3,93,lift,20,7,2,10,40,3,5,10,60,40
3,93,lift,21,9,1,5,80,7,5,10,80,50
3,93,lift,21,9,2,10,50,2,5,10,80,50
3,93,lift,22,8,1,8,50,6,8,10,50,40
3,93,lift,22,8,2,10,40,4,8,10,50,40
3,93,lift,23,5,1,4,50,6,4,8,50,50
3,93,lift,23,5,2,8,50,5,4,8,50,50
3,93,lift,24,4,1,4,25,4,4,10,25,30
3,93,lift,24,4,2,10,30,6,4,10,25,30
3,93,lift,25,5,1,5,40,4,5,8,40,50
3,93,lift,25,5,2,8,50,8,5,8,40,50
3,93,lift,26,6,1,5,40,5,5,10,40,40
3,93,lift,26,6,2,10,40,5,5,10,40,40
3,93,lift,27,5,1,8,25,4,8,10,25,30
3,93,lift,27,5,2,10,30,6,8,10,25,30
3,94,fail,1,5,1,2,50,5,2,8,50,40
3,94,fail,1,5,2,8,40,5,2,8,50,40
3,94,fail,2,8,1,4,75,6,4,8,75,50
3,94,fail,2,8,2,8,50,8,4,8,75,50
3,94,fail,3,5,1,4,50,7,4,10,50,20
3,94,fail,3,5,2,10,20,10,4,10,50,20
3,94,fail,4,7,1,5,80,4,5,8,80,25
3,94,fail,4,7,2,8,25,8,5,8,80,25
3,94,fail,5,4,1,5,40,6,5,10,40,10
3,94,fail,5,4,2,10,10,9,5,10,40,10
3,94,fail,6,9,1,8,75,2,8,10,75,20
3,94,fail,6,9,2,10,20,10,8,10,75,20
3,94,fail,7,5,1,3,50,7,3,10,50,20
3,94,fail,7,5,2,10,20,9,3,10,50,20
3,94,fail,8,8,1,6,50,8,6,8,50,40
3,94,fail,8,8,2,8,40,9,6,8,50,40
3,94,fail,9,4,1,3,40,6,3,10,40,10
3,94,fail,9,4,2,10,10,10,3,10,40,10
3,94,fail,10,8,1,4,50,7,4,6,50,75
3,94,fail,10,8,2,6,75,5,4,6,50,75
3,94,fail,11,10,1,4,50,8,4,8,50,75
3,94,fail,11,10,2,8,75,5,4,8,50,75
3,94,fail,12,10,1,6,10,10,6,10,10,50
3,94,fail,12,10,2,10,50,7,6,10,10,50
3,94,lift,13,4,1,4,50,6,4,5,50,40
3,94,lift,13,4,2,5,40,5,4,5,50,40
3,94,lift,14,4,1,4,50,6,4,10,50,20
3,94,lift,14,4,2,10,20,4,4,10,50,20
3,94,lift,15,5,1,4,50,3,4,10,50,30
3,94,lift,15,5,2,10,30,10,4,10,50,30
3,94,lift,16,6,1,4,75,5,4,10,75,30
3,94,lift,16,6,2,10,30,5,4,10,75,30
3,94,lift,17,8,1,5,80,5,5,8,80,50
3,94,lift,17,8,2,8,50,5,5,8,80,50
3,94,lift,18,5,1,5,40,5,5,10,40,30
3,94,lift,18,5,2,10,30,5,5,10,40,30
3,94,lift,19,6,1,5,60,5,5,10,60,30
3,94,lift,19,6,2,10,30,5,5,10,60,30
3,94,lift,20,7,1,5,60,5,5,10,60,40
3,94,lift,20,7,2,10,40,5,5,10,60,40
3,94,lift,21,9,1,5,80,5,5,10,80,50
3,94,lift,21,9,2,10,50,5,5,10,80,50
3,94,lift,22,8,1,8,50,8,8,10,50,40
3,94,lift,22,8,2,10,40,4,8,10,50,40
3,94,lift,23,5,1,4,50,5,4,8,50,50
3,94,lift,23,5,2,8,50,6,4,8,50,50
3,94,lift,24,4,1,4,25,5,4,10,25,30
3,94,lift,24,4,2,10,30,7,4,10,25,30
3,94,lift,25,5,1,5,40,4,5,8,40,50
3,94,lift,25,5,2,8,50,9,5,8,40,50
3,94,lift,26,6,1,5,40,5,5,10,40,40
3,94,lift,26,6,2,10,40,7,5,10,40,40
3,94,lift,27,5,1,8,25,5,8,10,25,30
3,94,lift,27,5,2,10,30,5,8,10,25,30
3,95,fail,1,5,1,2,50,4,2,8,50,40
3,95,fail,1,5,2,8,40,6,2,8,50,40
3,95,fail,2,8,1,4,75,3,4,8,75,50
3,95,fail,2,8,2,8,50,7,4,8,75,50
3,95,fail,3,5,1,4,50,2,4,10,50,20
3,95,fail,3,5,2,10,20,8,4,10,50,20
3,95,fail,4,7,1,5,80,2,5,8,80,25
3,95,fail,4,7,2,8,25,8,5,8,80,25
3,95,fail,5,4,1,5,40,2,5,10,40,10
3,95,fail,5,4,2,10,10,8,5,10,40,10
3,95,fail,6,9,1,8,75,2,8,10,75,20
3,95,fail,6,9,2,10,20,8,8,10,75,20
3,95,fail,7,5,1,3,50,4,3,10,50,20
3,95,fail,7,5,2,10,20,6,3,10,50,20
3,95,fail,8,8,1,6,50,4,6,8,50,40
3,95,fail,8,8,2,8,40,6,6,8,50,40
3,95,fail,9,4,1,3,40,3,3,10,40,10
3,95,fail,9,4,2,10,10,7,3,10,40,10
3,95,fail,10,8,1,4,50,5,4,6,50,75
3,95,fail,10,8,2,6,75,4,4,6,50,75
3,95,fail,11,10,1,4,50,6,4,8,50,75
3,95,fail,11,10,2,8,75,3,4,8,50,75
3,95,fail,12,10,1,6,10,7,6,10,10,50
3,95,fail,12,10,2,10,50,3,6,10,10,50
3,95,lift,13,4,1,4,50,6,4,5,50,40
3,95,lift,13,4,2,5,40,4,4,5,50,40
3,95,lift,14,4,1,4,50,8,4,10,50,20
3,95,lift,14,4,2,10,20,2,4,10,50,20
3,95,lift,15,5,1,4,50,6,4,10,50,30
3,95,lift,15,5,2,10,30,4,4,10,50,30
3,95,lift,16,6,1,4,75,7,4,10,75,30
3,95,lift,16,6,2,10,30,3,4,10,75,30
3,95,lift,17,8,1,5,80,7,5,8,80,50
3,95,lift,17,8,2,8,50,3,5,8,80,50
3,95,lift,18,5,1,5,40,6,5,10,40,30
3,95,lift,18,5,2,10,30,4,5,10,40,30
3,95,lift,19,6,1,5,60,7,5,10,60,30
3,95,lift,19,6,2,10,30,3,5,10,60,30
3,95,lift,20,7,1,5,60,6,5,10,60,40
3,95,lift,20,7,2,10,40,4,5,10,60,40
3,95,lift,21,9,1,5,80,7,5,10,80,50
3,95,lift,21,9,2,10,50,3,5,10,80,50
3,95,lift,22,8,1,8,50,6,8,10,50,40
3,95,lift,22,8,2,10,40,4,8,10,50,40
3,95,lift,23,5,1,4,50,5,4,8,50,50
3,95,lift,23,5,2,8,50,5,4,8,50,50
3,95,lift,24,4,1,4,25,4,4,10,25,30
3,95,lift,24,4,2,10,30,6,4,10,25,30
3,95,lift,25,5,1,5,40,4,5,8,40,50
3,95,lift,25,5,2,8,50,6,5,8,40,50
3,95,lift,26,6,1,5,40,5,5,10,40,40
3,95,lift,26,6,2,10,40,5,5,10,40,40
3,95,lift,27,5,1,8,25,3,8,10,25,30
3,95,lift,27,5,2,10,30,6,8,10,25,30
3,96,fail,1,5,1,2,50,5,2,8,50,40
3,96,fail,1,5,2,8,40,5,2,8,50,40
3,96,fail,2,8,1,4,75,0,4,8,75,50
3,96,fail,2,8,2,8,50,7,4,8,75,50
3,96,fail,3,5,1,4,50,2,4,10,50,20
3,96,fail,3,5,2,10,20,10,4,10,50,20
3,96,fail,4,7,1,5,80,1,5,8,80,25
3,96,fail,4,7,2,8,25,10,5,8,80,25
3,96,fail,5,4,1,5,40,1,5,10,40,10
3,96,fail,5,4,2,10,10,10,5,10,40,10
3,96,fail,6,9,1,8,75,2,8,10,75,20
3,96,fail,6,9,2,10,20,9,8,10,75,20
3,96,fail,7,5,1,3,50,2,3,10,50,20
3,96,fail,7,5,2,10,20,9,3,10,50,20
3,96,fail,8,8,1,6,50,5,6,8,50,40
3,96,fail,8,8,2,8,40,5,6,8,50,40
3,96,fail,9,4,1,3,40,2,3,10,40,10
3,96,fail,9,4,2,10,10,7,3,10,40,10
3,96,fail,10,8,1,4,50,5,4,6,50,75
3,96,fail,10,8,2,6,75,5,4,6,50,75
3,96,fail,11,10,1,4,50,6,4,8,50,75
3,96,fail,11,10,2,8,75,4,4,8,50,75
3,96,fail,12,10,1,6,10,8,6,10,10,50
